headline,link,date_str,parsed_date_iso,sentiment_score
Why Pfizer scrapped obesity pill development: Weight-loss drug market shares explored,https://www.financialexpress.com/business/healthcare-why-pfizer-scraps-obesity-pill-development-weight-loss-drug-market-shares-explored-3809861/,2025-04-15T09:36:09+05:30,2025-04-15T04:06:09,0.296
Pfizer may soon move its overseas manufacturing to United States to counter potential tariff hit,https://www.financialexpress.com/business/healthcare-pfizer-may-soon-move-its-overseas-manufacturing-to-united-states-to-counter-potential-tariff-hit-3766635/,2025-03-04T11:58:18+05:30,2025-03-04T06:28:18,0.4215
Pfizer to expand manufacturing and R&D capacities; Company aims to launch more Made-in-India products,https://www.financialexpress.com/business/healthcare-pfizer-to-expand-manufacturing-and-rd-capacities-company-aims-to-launch-more-made-in-india-products-3662855/,2024-11-12T12:59:58+05:30,2024-11-12T07:29:58,0.3182
Pfizer to start trials on once-a-day weight loss drug soon,https://www.financialexpress.com/business/healthcare-pfizer-to-start-trials-on-once-a-day-weight-loss-drug-soon-3550795/,2024-07-11T18:06:40+05:30,2024-07-11T12:36:40,-0.3182
Pfizer to slash stake in Sensodyne toothpaste-maker Haleon to 24%,https://www.financialexpress.com/business/industry-pfizer-to-slash-stake-in-sensodyne-toothpaste-maker-haleon-to-24-3429464/,2024-03-19T08:26:46+05:30,2024-03-19T02:56:46,-0.2732
"Pfizer Q3 Results: Profit down 13.7% at Rs 129.98 crore, revenue dips 13.2% on-year",https://www.financialexpress.com/business/industry-pfizer-q3-results-profit-down-13-7-at-rs-12998-crore-revenue-dips-132-on-year-3389401/,2024-02-09T15:27:54+05:30,2024-02-09T09:57:54,0.4404
Glenmark partners with Pfizer to launch oral drug for atopic dermatitis in India,https://www.financialexpress.com/business/healthcare-glenmark-partners-with-pfizer-to-launch-oral-drug-for-atopic-dermatitis-in-india-3380243/,2024-01-31T17:31:44+05:30,2024-01-31T12:01:44,0.0
Pfizer beats as Paxlovid returns impact milder than feared,https://www.financialexpress.com/business/healthcare-pfizer-beats-as-paxlovid-returns-impact-milder-than-feared-3379107/,2024-01-30T18:27:55+05:30,2024-01-30T12:57:55,-0.4939
Expiring Pfizer covid drug doses to cost Europe $2.2 billion,https://www.financialexpress.com/business/healthcare-expiring-pfizer-covid-drug-doses-to-cost-europe-2-2-billion-3354261/,2024-01-03T15:37:44+05:30,2024-01-03T10:07:44,0.0
Pfizer quarterly sales fall short as covid continues to haunt,https://www.financialexpress.com/business/healthcare-pfizer-quarterly-sales-fall-short-as-covid-continues-to-haunt-3292988/,2023-11-01T08:00:00+05:30,2023-11-01T02:30:00,-0.4019
Pfizer and GSK’s new RSV vaccines on track For $2 billion in sales,https://www.financialexpress.com/business/healthcare-pfizer-and-gsks-new-rsv-vaccines-on-track-for-2-billion-in-sales-3261693/,2023-10-04T08:00:00+05:30,2023-10-04T02:30:00,0.0
USFDA approves Pfizer’s vaccine for mothers to prevent RSV in infants,https://www.financialexpress.com/business/healthcare-usfda-approves-pfizers-vaccine-for-mothers-to-prevent-rsv-in-infants-3218528/,2023-08-22T14:10:45+05:30,2023-08-22T08:40:45,0.4215
Pharma major Pfizer asks doctors to stop using these life-saving antibiotics; Here’s why,https://www.financialexpress.com/business/healthcare-pharma-major-pfizer-asks-doctors-to-stop-using-these-life-saving-antibiotics-heres-why-3092611/,2023-05-18T15:23:40+05:30,2023-05-18T09:53:40,-0.296
"Pfizer Q4FY23 profit up 3.1% at Rs 129.65 crore, revenue at Rs 572.64 crore; dividend declared",https://www.financialexpress.com/business/industry-pfizer-q4fy23-profit-up-3-1-at-rs-12965-crore-revenue-at-rs-57264-crore-dividend-declared-3088790/,2023-05-15T18:25:00+05:30,2023-05-15T12:55:00,0.4404
Pfizer bivalent vaccine reduces Covid-related death risk by 68 per cent in older people: Study,https://www.financialexpress.com/business/healthcare-pfizer-bivalent-vaccine-reduces-covid-related-death-risk-by-68-per-cent-in-older-people-study-3046912/,2023-04-14T13:54:20+05:30,2023-04-14T08:24:20,-0.7184
Pfizer’s COVID-19 drug Paxlovid is less effective against viral infection,https://www.financialexpress.com/business/healthcare-pfizers-covid-19-drug-paxlovid-is-less-effective-against-viral-infection-3027085/,2023-03-30T14:43:59+05:30,2023-03-30T09:13:59,0.4228
Pfizer Limited appoints Meenakshi Nevatia as Managing Director and Additional Director,https://www.financialexpress.com/business/healthcare-pfizer-limited-appoints-meenakshi-nevatia-as-managing-director-and-additional-director-2976987/,2023-02-09T19:49:10+05:30,2023-02-09T14:19:10,-0.2263
Pfizer to sell its full drug portfolio on not-for-profit basis in low-income countries,https://www.financialexpress.com/business/healthcare-pfizer-to-sell-its-full-drug-portfolio-on-not-for-profit-basis-in-low-income-countries-2952112/,2023-01-18T13:33:11+05:30,2023-01-18T08:03:11,0.0
Pfizer launches assistance app for patients in India,https://www.financialexpress.com/business/healthcare-pfizer-launches-assistance-app-for-patients-in-india-2915993/,2022-12-16T14:20:26+05:30,2022-12-16T08:50:26,0.0
Pfizer applies for FDA authorisation for omicron-retooled booster dose,https://www.financialexpress.com/business/healthcare-pfizer-applies-for-fda-authorisation-for-omicron-retooled-booster-dose-2902117/,2022-12-06T12:21:15+05:30,2022-12-06T06:51:15,0.0
Pfizer’s Paxlovid to be tested for long COVID in United States,https://www.financialexpress.com/business/healthcare-pfizers-paxlovid-to-be-tested-for-long-covid-in-united-states-2753536/,2022-10-28T12:44:54+05:30,2022-10-28T07:14:54,0.4215
