headline,link,date_str,parsed_date_iso,sentiment_score
ITC Dividend 2025: Biggest dividend in 5 years; Here’re 5 key things to know about,https://www.financialexpress.com/market/itc-dividend-2025-biggest-dividend-in-5-years-herere-5-key-things-to-know-about-3854897/,2025-05-23T14:05:50+05:30,2025-05-23T08:35:50,0.0
"ITC profit up 285% to Rs 19,727 crore on one-time gain",https://www.financialexpress.com/business/industry-itc-profit-up-285-to-rs-19727-crore-on-one-time-gain-3854144/,2025-05-22T22:05:25+05:30,2025-05-22T16:35:25,0.743
"ITC Q4 Results: Profit jumps multi-fold to Rs 19,727.37 crore on exceptional gains; final dividend declared",https://www.financialexpress.com/business/industry-itc-q4-results-profit-jumps-multi-fold-to-rs-19727-37-crore-3853900/,2025-05-22T18:32:57+05:30,2025-05-22T13:02:57,0.6486
"Markets extend losses: Sensex dives 900 points, Nifty slips below 24,600; Auto, pharma, FMCG stocks under pressure",https://www.financialexpress.com/market/markets-open-in-red-nifty-below-24800-sensex-down-350-points-indusind-bank-falls-3-3853170/,2025-05-22T13:19:00+05:30,2025-05-22T07:49:00,-0.128
"ITC dividend, Q4 results this week: Check date and 3 key things to know ahead of the announcement",https://www.financialexpress.com/market/itc-dividend-q4-results-this-week-check-date-and-3-key-things-to-know-ahead-of-the-announcement-3849543/,2025-05-19T08:41:49+05:30,2025-05-19T03:11:49,0.0
‘FTAs a big opportunity for labour-intensive sectors’,https://www.financialexpress.com/business/industry-ftas-a-big-opportunity-for-labour-intensive-sectors-3840761/,2025-05-11T23:07:08+05:30,2025-05-11T17:37:08,0.4215
"ITC announces dividend, Q4 results date: 7 things you need to know at this hour",https://www.financialexpress.com/market/itc-announces-dividend-q4-results-date-7-things-you-need-to-know-at-this-hour-3838265/,2025-05-09T10:04:36+05:30,2025-05-09T04:34:36,0.0
"Longest winning streak for markets in 1 month; Nifty, Sensex steady, Gold tops Rs 1 lakh – 8 key highlights of trade today",https://www.financialexpress.com/market/longest-winning-streak-for-markets-in-1-month-nifty-sensex-steady-gold-tops-rs-1-lakh-8-key-highlights-of-trade-today-3818132/,2025-04-22T15:59:15+05:30,2025-04-22T10:29:15,0.8555
"UBS says consumer sector in ‘sweet spot’; 7 top Buys include ITC, Trent, DMart",https://www.financialexpress.com/market/ubs-says-consumer-sector-in-sweet-spot-7-top-buys-include-itc-trent-dmart-3817748/,2025-04-22T11:17:42+05:30,2025-04-22T05:47:42,0.2023
Motilal Oswal’s dividend bonanza: Top 5 high-yield dividend stocks to watch,https://www.financialexpress.com/market/motilal-oswals-dividend-bonanza-top-5-high-yield-dividend-stocks-to-watch-3811124/,2025-04-16T12:56:10+05:30,2025-04-16T07:26:10,0.2023
