headline,link,date_str,parsed_date_iso,sentiment_score
"Women, Rookie categories announced for Petronas TVS One Make Championship 2024",https://www.financialexpress.com/auto/motor-sports/women-rookie-categories-announced-for-petronas-tvs-one-make-championship-2024/3373339/,2024-01-24T08:35:28+05:30,2024-01-24T03:05:28,0.4404
Petronas TVS Racing wins 15th Indian National Supercross Championship,https://www.financialexpress.com/auto/motor-sports/petronas-tvs-racing-wins-15th-indian-national-supercross-championship/3340188/,2023-12-16T12:29:34+05:30,2023-12-16T06:59:34,0.765
Petronas TVS Racing bags top spot at the 2022 Indian National Rally Championship,https://www.financialexpress.com/auto/motor-sports/petronas-tvs-racing-bags-top-spot-at-the-2022-indian-national-rally-championship/2978279/,2023-02-10T19:22:00+05:30,2023-02-10T13:52:00,0.5719
Petronas TVS One Make Championship 2023 to be held in Chennai: Applications open,https://www.financialexpress.com/auto/bike-news/petronas-tvs-one-make-championship-2023-to-be-held-in-chennai-applications-open/2948238/,2023-01-14T15:58:00+05:30,2023-01-14T10:28:00,0.4404
TVS and PETRONAS partner to establish PETRONAS TVS Racing Team,https://www.financialexpress.com/auto/motor-sports/tvs-and-petronas-partner-to-establish-petronas-tvs-racing-team/2503097/,2022-04-25T19:30:32+05:30,2022-04-25T14:00:32,0.0
LG Electronics to build $600 million home appliance factory in India,https://www.financialexpress.com/business/industry-lg-electronics-to-build-600-million-home-appliance-factory-in-indianbsp-3836991/,2025-05-08T11:29:35+05:30,2025-05-08T05:59:35,0.0
"‘Tariff war can be a catalyst for bilateral trade pacts,’ says Piyush Arora",https://www.financialexpress.com/business/industry-tariff-war-can-be-a-catalyst-for-bilateral-trade-pacts-says-piyush-arora-3809677/,2025-04-14T22:18:56+05:30,2025-04-14T16:48:56,-0.5994
EXPLAINER: Are quality control orders the new non-tariff barriers?,https://www.financialexpress.com/what-is/economy-what-is/explainer-are-quality-control-orders-the-new-non-tariff-barriers/3780016/,2025-03-17T22:57:14+05:30,2025-03-17T17:27:14,0.0
Transforming logistics: How innovative technologies can aid supply chains,https://www.financialexpress.com/business/express-mobility-transforming-logistics-how-innovative-technologies-can-aid-supply-chains-3703212/,2024-12-31T08:42:06+05:30,2024-12-31T03:12:06,0.4404
How will the future of the supply chain look in 2025?,https://www.financialexpress.com/business/industry-how-will-the-future-of-the-supply-chain-look-in-2025-3699752/,2024-12-25T12:00:06+05:30,2024-12-25T06:30:06,0.0
Affordable e-commerce logistics – How advanced technology and customisation improve delivery efficiency and customer experience,https://www.financialexpress.com/business/industry-affordable-e-commerce-logistics-how-advanced-technology-and-customisation-improve-delivery-efficiency-and-customer-experience-3677777/,2024-11-26T16:44:13+05:30,2024-11-26T11:14:13,0.7506
"Flipkart’s logistics arm Ekart posts 5x jump in losses, 5% revenue drop in FY24",https://www.financialexpress.com/business/sme-flipkarts-logistics-arm-ekart-posts-5x-jump-in-losses-5-revenue-drop-in-fy24-3659041/,2024-11-07T17:05:23+05:30,2024-11-07T11:35:23,-0.5859
Building smarter and more efficient supply chains through technology adoption,https://www.financialexpress.com/business/industry-building-smarter-and-more-efficient-supply-chains-through-technology-adoption-3631870/,2024-10-06T12:17:22+05:30,2024-10-06T06:47:22,0.7264
