headline,link,date_str,parsed_date_iso,sentiment_score
Look beyond credit card reward points,https://www.financialexpress.com/money/look-beyond-credit-card-reward-points-3814270/,2025-04-18T20:14:31+05:30,2025-04-18T14:44:31,0.743
Has govt fixed any timeline for banks to remove service charges on card transactions at petrol pumps? FinMin says THIS,https://www.financialexpress.com/money/has-govt-fixed-any-timeline-for-banks-to-remove-service-charges-on-card-transactions-at-petrol-pumps-finmin-says-this-3700055/,2024-12-25T20:08:27+05:30,2024-12-25T14:38:27,-0.2732
ICICI Bank credit card rules changing from November 15 – What you need to know!,https://www.financialexpress.com/money/icici-bank-credit-card-rules-changing-from-november-15-what-you-need-to-know-3663638/,2024-11-13T08:05:29+05:30,2024-11-13T02:35:29,0.4389
"Best Student Credit Cards in India: Top cards with cash back, reward points and nil annual fee!",https://www.financialexpress.com/money/best-student-credit-cards-in-india-top-cards-with-cash-back-reward-points-and-nil-annual-fee-3645597/,2024-10-21T14:00:27+05:30,2024-10-21T08:30:27,0.9117
IndusInd Bank credit card users alert! Fee structure for wallet and utility transactions revised – Details here,https://www.financialexpress.com/money/indusind-bank-credit-card-users-alert-fee-structure-for-wallet-and-utility-transactions-revised-details-here-3596971/,2024-08-30T14:48:25+05:30,2024-08-30T09:18:25,0.6239
Top 7 credit cards in India for international travel | Check exclusive features and benefits,https://www.financialexpress.com/money/7-best-credit-cards-in-india-for-international-travel-check-exclusive-features-and-benefits-3487298/,2024-05-14T13:46:10+05:30,2024-05-14T08:16:10,0.7579
Credit Card Points: 5 best ways to make every reward count,https://www.financialexpress.com/money/credit-card-points-5-best-ways-to-make-every-reward-count-3450984/,2024-04-09T12:15:10+05:30,2024-04-09T06:45:10,0.8885
Using Credit Cards for making payments? Follow these steps to protect your data online,https://www.financialexpress.com/money/using-credit-cards-for-making-payments-follow-these-steps-to-protect-your-data-online-3319440/,2023-11-28T11:28:38+05:30,2023-11-28T05:58:38,0.6369
"Shopping with Credit Cards for Diwali, Dhanteras? Know how to calculate tax on your payments",https://www.financialexpress.com/money/income-tax-shopping-with-credit-cards-for-diwali-dhanteras-know-how-to-calculate-tax-on-your-payments-3301386/,2023-11-08T15:44:59+05:30,2023-11-08T10:14:59,0.3818
7 benefits of paying your credit card bill before the due date,https://www.financialexpress.com/money/7-benefits-of-paying-your-credit-card-bill-before-the-due-date-3217419/,2023-08-22T09:30:00+05:30,2023-08-22T04:00:00,0.6369
5 Proven Ways to Keep Credit Card Debt from Snowballing into a Crisis,https://www.financialexpress.com/money/5-proven-ways-to-keep-credit-card-debt-from-snowballing-into-a-crisis-3215510/,2023-08-19T11:58:58+05:30,2023-08-19T06:28:58,-0.6124
How to make judicious use of your credit card,https://www.financialexpress.com/money/how-to-make-judicious-use-of-your-credit-card-3191246/,2023-07-29T09:30:00+05:30,2023-07-29T04:00:00,0.3818
CREDIT CARD PAYMENTS: How to maximise benefits of interest-free period,https://www.financialexpress.com/money/credit-card-payments-maximise-benefits-of-interest-free-period-3182180/,2023-07-22T03:15:00+05:30,2023-07-21T21:45:00,0.7125
Why is ‘20% TCS’ on Credit Card trending? Key points and implications to know,https://www.financialexpress.com/money/why-is-20-tcs-on-international-credit-card-trending-key-points-and-implications-to-know-3092108/,2023-05-18T22:00:57+05:30,2023-05-18T16:30:57,0.3818
Fake rent payment with credit card: Here’s why you should avoid it,https://www.financialexpress.com/money/fake-rent-payment-with-credit-card-risks-and-consequences-3040480/,2023-04-11T09:23:13+05:30,2023-04-11T03:53:13,-0.4019
10 reasons why you must not delay payment of your credit card,https://www.financialexpress.com/money/10-reasons-why-you-must-not-delay-payment-of-your-credit-card-3023314/,2023-03-27T13:40:03+05:30,2023-03-27T08:10:03,0.5517
CheQ offers a transparent experience for managing all unsecured credit bills: CEO,https://www.financialexpress.com/money/cheq-offers-a-transparent-experience-for-managing-all-unsecured-credit-bills-ceo-2982142/,2023-02-15T13:16:31+05:30,2023-02-15T07:46:31,0.0
SBI Credit Card fees and charges 2023: Full list of payments to know before using SBI Card,https://www.financialexpress.com/money/sbi-card-fees-and-charges-full-list-2023-how-much-you-have-to-pay-2953122/,2023-01-19T10:52:01+05:30,2023-01-19T05:22:01,0.128
How much can you spend with Credit Card without attracting Income Tax scrutiny?,https://www.financialexpress.com/money/income-tax-on-credit-card-how-much-can-you-spend-without-attracting-tax-scrutiny-2949483/,2023-01-16T12:58:58+05:30,2023-01-16T07:28:58,0.0119
3 things to do to avoid delays in paying EMI or credit card dues,https://www.financialexpress.com/money/3-things-to-do-to-avoid-delays-in-paying-emi-or-credit-card-dues-2893374/,2022-11-27T11:24:25+05:30,2022-11-27T05:54:25,0.1027
