headline,link,date_str,parsed_date_iso,sentiment_score
"Bharti Airtel’s shares slide 3% on reports of block deal worth Rs 8,500 crore",https://www.financialexpress.com/market/bharti-airtels-shares-slide-3-on-reports-of-block-deal-worth-rs-8500-crore-3846734/,2025-05-16T09:37:37+05:30,2025-05-16T04:07:37,0.0516
Bharti Airtel shares surge nearly 3% on strong Q4,https://www.financialexpress.com/market/bharti-airtel-shares-surge-nearly-3-on-strong-q4-3844027/,2025-05-14T10:10:46+05:30,2025-05-14T04:40:46,0.6705
Motilal Oswal has Buy recommendation on these 2 stocks at this hour,https://www.financialexpress.com/market/motilal-oswal-has-buy-recommendation-on-these-2-stocks-at-this-hour-3779471/,2025-03-17T13:48:03+05:30,2025-03-17T08:18:03,0.0
Motilal Oswal’s top 3 Buy recommendations at this hour,https://www.financialexpress.com/market/motilal-oswals-top-3-buy-recommendations-at-this-hour-3774506/,2025-03-11T16:37:41+05:30,2025-03-11T11:07:41,0.2023
CLSA has Buy recommendation on these 2 stocks at this hour,https://www.financialexpress.com/market/clsa-has-buy-recommendation-on-these-2-stocks-at-this-hour-3770526/,2025-03-07T14:50:57+05:30,2025-03-07T09:20:57,0.0
CLSA’s top telecom pick Bharti Airtel up 44% in 1 year- 4 big triggers for the stock now,https://www.financialexpress.com/market/clsas-top-telecom-pick-bharti-airtel-up-44-in-1-year-4-big-triggers-for-the-stock-now-3759702/,2025-02-25T11:25:57+05:30,2025-02-25T05:55:57,0.2023
Bharti Airtel is CLSA’s telecom top pick. 4 reasons why…,https://www.financialexpress.com/market/bharti-airtel-is-clsas-telecom-top-pick-4-reasons-why-3754908/,2025-02-20T09:41:33+05:30,2025-02-20T04:11:33,0.2023
Airtel teams up with Google to offer 100GB cloud storage free for 6 months to THESE users,https://www.financialexpress.com/life/technology-airtel-teams-up-with-google-to-offer-100gb-cloud-storage-free-for-6-months-to-these-users-3851120/,2025-05-20T15:39:53+05:30,2025-05-20T10:09:53,0.5106
Ball in govt’s court as SC ends AGR waiver hopes for telcos,https://www.financialexpress.com/opinion/ball-in-govts-court-as-sc-ends-agr-waiver-hopes-for-telcos/3850544/,2025-05-20T03:00:00+05:30,2025-05-19T21:30:00,0.4215
"SC dismisses Vodafone Idea, Bharti Airtel petition on AGR relief; calls it  ‘shocking’, deems it ‘misconceived’",https://www.financialexpress.com/business/industry-supreme-court-dismisses-vodafone-idea-bharti-airtel-petition-on-agr-relief-3849951/,2025-05-19T13:44:11+05:30,2025-05-19T08:14:11,0.4767
"Singtel offloads 1.2% stake in Bharti Airtel for Rs 13,173 crore",https://www.financialexpress.com/business/industry-singtel-offloads-1-2-stake-in-bharti-airtel-for-rs-13173-crore-3847680/,2025-05-16T21:52:37+05:30,2025-05-16T16:22:37,0.0
"Bharat Dynamics, Tata Motors among top 5 most searched stocks on Google Trends",https://www.financialexpress.com/market/bharat-dynamics-tata-motors-among-top-5-most-searched-stocks-on-google-trends-3847120/,2025-05-16T14:06:31+05:30,2025-05-16T08:36:31,0.4404
"JM Financial is Overweight on 5 sectors- Top picks include BEL, HDFC Bank, Bharti Airtel and 11 more",https://www.financialexpress.com/market/jm-financial-is-overweight-on-5-sectors-top-picks-include-bel-hdfc-bank-bharti-airtel-and-11-more-3847057/,2025-05-16T13:25:56+05:30,2025-05-16T07:55:56,-0.1779
"Stocks to watch today: From Bharti Airtel, JSW Steel to Godrej Industries – Here’s a list of 8 stocks in focus today",https://www.financialexpress.com/market/stocks-to-watch-today-from-bharti-airtel-jsw-steel-to-godrej-industries-heres-a-list-of-8-stocks-in-focus-today-3846555/,2025-05-16T06:29:30+05:30,2025-05-16T00:59:30,0.0
Airtel’s capex may see a cut this fiscal,https://www.financialexpress.com/business/industry-airtels-capex-may-see-a-cut-this-fiscal-3846496/,2025-05-15T22:32:05+05:30,2025-05-15T17:02:05,-0.2732
Airtel introduces fraud detection for OTT platforms and browsers,https://www.financialexpress.com/life/technology-airtel-introduces-fraud-detection-for-ott-platforms-and-browsers-3846442/,2025-05-15T21:48:31+05:30,2025-05-15T16:18:31,-0.5859
"SingTel to sell 47.6 million Airtel shares in Rs 8,568-crore block deal",https://www.financialexpress.com/business/industry-singtel-to-sell-47-6-mn-airtel-shares-in-rs-8568-crore-block-deal-3846435/,2025-05-15T23:33:24+05:30,2025-05-15T18:03:24,-0.1779
AGR dues equity swap proposal exploratory in nature: Airtel,https://www.financialexpress.com/life/technology-agr-dues-equity-swap-proposal-exploratory-in-nature-airtel-3845052/,2025-05-14T23:33:03+05:30,2025-05-14T18:03:03,0.0
This telecom operator declares Rs 16/share dividend: 5 key factors you shouldn’t miss,https://www.financialexpress.com/market/this-telecom-operator-declares-rs-16share-dividend-5-key-factors-you-shouldnt-miss-3844424/,2025-05-14T13:43:04+05:30,2025-05-14T08:13:04,-0.1531
Bharti Airtel beats estimate on one-time gain,https://www.financialexpress.com/business/industry/bharti-airtel-beats-estimate-on-one-time-gain/3843663/,2025-05-14T05:11:44+05:30,2025-05-13T23:41:44,0.5267
"Bharti Airtel Q4 Results: Employee count dips marginally in India as profit rises fourfold to Rs 11,021.80 crore",https://www.financialexpress.com/business/industry-bharti-airtel-q4-results-employee-count-dips-marginally-in-india-as-profit-rises-fourfold-to-rs-11021-80-crore-3843253/,2025-05-13T18:06:55+05:30,2025-05-13T12:36:55,0.4404
Bharti Airtel’s Sunil Mittal in talks to acquire 49% stake in Haier India unit for $2 billion: Report,https://www.financialexpress.com/business/brandwagon-bharti-airtels-sunil-mittal-in-talks-to-acquire-49-stake-in-haier-india-unit-for-2-billion-report-3838481/,2025-05-09T16:07:31+05:30,2025-05-09T10:37:31,0.0
"With DoT nod, Starlink to begin infra investments",https://www.financialexpress.com/life/technology-with-dot-nod-starlink-to-begin-infra-investments-3837667/,2025-05-08T20:58:41+05:30,2025-05-08T15:28:41,0.0
Airtel tackles spam with new Business Caller ID feature for transparent communication,https://www.financialexpress.com/life/technology-airtel-tackles-spam-with-new-business-caller-id-feature-for-transparent-communication-3834648/,2025-05-06T16:16:13+05:30,2025-05-06T10:46:13,-0.3612
Telcos approach Noida Airport to offer in-building solutions,https://www.financialexpress.com/business/industry/telcos-approach-noida-airport-to-offer-in-building-solutions/3826939/,2025-04-30T11:38:00+05:30,2025-04-30T06:08:00,0.1779
EXPLAINER | How Airtel’s equity conversion request opens a Pandora’s box,https://www.financialexpress.com/business/industry-explainer-how-airtels-equity-conversion-request-opens-a-pandoras-box-3825512/,2025-04-28T21:14:11+05:30,2025-04-28T15:44:11,0.0
Mcap of six of top 10 valued firms soars by Rs 1.18 lakh crore; TCS biggest winner,https://www.financialexpress.com/market/mcap-of-six-of-top-10-valued-firms-soars-by-rs-1-18-lakh-crore-tcs-biggest-winner-3823923/,2025-04-27T10:42:28+05:30,2025-04-27T05:12:28,0.8176
"Bharti Airtel launches single international roaming plan for 189 countries: Check plan details, charges",https://www.financialexpress.com/business/industry/bharti-airtel-launches-single-international-roaming-plan-for-189-countries-check-plan-details-charges/3822093/,2025-04-25T13:43:21+05:30,2025-04-25T08:13:21,-0.2732
Bharti seeks equity swap for AGR dues,https://www.financialexpress.com/business/industry-bharti-seeks-equity-swap-for-agr-dues-3821173/,2025-04-24T20:53:12+05:30,2025-04-24T15:23:12,0.0
Bharti Airtel is Jefferies top telecom pick: 3 reasons why,https://www.financialexpress.com/market/bharti-airtel-is-jefferies-top-telecom-pick-3-reasons-why-3819282/,2025-04-23T14:13:32+05:30,2025-04-23T08:43:32,0.2023
"From HCLTech, Tata Communications, Waaree Energies to Ambuja Cements – Here are 8 stocks to watch",https://www.financialexpress.com/market/from-hcltech-tata-communications-waaree-energies-to-ambuja-cements-here-are-8-stocks-to-watch-3818715/,2025-04-23T06:55:09+05:30,2025-04-23T01:25:09,0.2263
Airtel leads in net subscriber addition in January ’25: Trai,https://www.financialexpress.com/life/technology-airtel-leads-in-net-subscriber-addition-in-january-25-trai-3817339/,2025-04-22T08:10:12+05:30,2025-04-22T02:40:12,0.0
Telcos lock horns with MMRCL over payments to Dubai vendor,https://www.financialexpress.com/life/technology-telcos-lock-horns-with-mmrcl-over-payments-to-dubai-vendor-3817326/,2025-04-22T09:17:23+05:30,2025-04-22T03:47:23,0.0
Airtel enhances anti-spam offering to international network,https://www.financialexpress.com/life/technology-airtel-enhances-anti-spam-offering-to-international-network-3817226/,2025-04-21T21:45:13+05:30,2025-04-21T16:15:13,0.0
Has the Nifty bottomed out? Top 10 stocks to add to your watchlist,https://www.financialexpress.com/market/stock-insights/has-the-nifty-bottomed-out-top-10-stocks-to-add-to-your-watchlist/3812011/,2025-04-17T06:05:51+05:30,2025-04-17T00:35:51,0.5423
Telcos to see moderate growth in Q4,https://www.financialexpress.com/business/industry/telcos-to-see-moderate-growth-in-q4/3805862/,2025-04-11T05:37:25+05:30,2025-04-11T00:07:25,0.3818
"Stocks To Watch: From Tariff impact on auto to Reliance Industries, HDFC, Bharat Dynamic, here’s a list of over 10 stocks in news today",https://www.financialexpress.com/market/stocks-to-watch-from-tariff-impact-on-auto-to-reliance-industries-hdfc-bharat-dynamic-heres-a-list-of-over-10-stocks-in-news-today-3796900/,2025-04-03T07:04:58+05:30,2025-04-03T01:34:58,0.3818
5 Bullish stocks for market reversal in 2025,https://www.financialexpress.com/market/stock-insights/5-bullish-stocks-for-market-reversal-in-2025/3794795/,2025-04-01T06:02:00+05:30,2025-04-01T00:32:00,0.0
Bharti Airtel leads m-cap chart; Reliance sheds the most,https://www.financialexpress.com/market/bharti-airtel-leads-m-cap-chart-reliance-sheds-the-most-3794548/,2025-03-31T20:47:52+05:30,2025-03-31T15:17:52,0.0
"Mcap of 8 of top-10 most-valued firms climbs Rs 88,085.89 crore; HDFC Bank biggest gainer",https://www.financialexpress.com/market/mcap-of-8-of-top-10-most-valued-firms-climbs-rs-88085-89-crore-hdfc-bank-biggest-gainer-3793261/,2025-03-30T12:03:16+05:30,2025-03-30T06:33:16,0.0
Telcos may see 10% Arpu growth in next 3 years,https://www.financialexpress.com/life/technology-telcos-may-see-10-arpu-growth-in-next-3-years-3791962/,2025-03-28T20:42:11+05:30,2025-03-28T15:12:11,0.3818
From Adani Group to Piramal Enterprises – Here are 8 stocks to watch,https://www.financialexpress.com/market/stocks-to-watch-adani-group-wipro-hul-bharti-airtel-jb-pharma-bharat-forge-nbcc-piramal-enterprises-3789838/,2025-03-27T06:44:35+05:30,2025-03-27T01:14:35,0.0
"Bharti Airtel prepays additional Rs 5,985 crore of spectrum dues, redeems $1 billion in perpetual debt securities",https://www.financialexpress.com/business/industry-bharti-airtel-prepays-additional-rs-5985-crore-of-spectrum-dues-redeems-1-billion-in-perpetual-debt-securities-3789449/,2025-03-26T17:42:35+05:30,2025-03-26T12:12:35,-0.0772
"Airtel, Jio ease up on capex as 5G rollout nears completion",https://www.financialexpress.com/life/technology-airtel-jio-ease-up-on-capex-as-5g-rollout-nears-completion-3787228/,2025-03-24T22:56:00+05:30,2025-03-24T17:26:00,0.3612
Airtel’s Gopal Vittal elected as GSMA chairman,https://www.financialexpress.com/life/technology-airtels-gopal-vittal-elected-as-gsma-chairman-3787127/,2025-03-24T19:23:41+05:30,2025-03-24T13:53:41,0.0
