headline,link,date_str,parsed_date_iso,sentiment_score
HUL looks to revamp foods biz after ice-cream split,https://www.financialexpress.com/business/industry-hul-looks-to-revamp-foods-biz-after-ice-cream-split-3824314/,2025-04-27T20:13:39+05:30,2025-04-27T14:43:39,0.0
Who is Peter Brabeck-Letmathe? Successor of Klaus Schwab to lead the World Economic Forum,https://www.financialexpress.com/world-news/who-is-peter-brabeck-letmathe-successor-of-klaus-schwab-to-lead-the-world-economic-forum/3823396/,2025-04-26T15:56:51+05:30,2025-04-26T10:26:51,0.2263
Nestle profit down 7% to Rs 873 crore,https://www.financialexpress.com/business/industry-nestle-profit-down-7-to-rs-873-crore-3821255/,2025-04-24T22:08:57+05:30,2025-04-24T16:38:57,0.4404
"HUL, Nestle Q4 earnings today: 4 key factors to watch ahead of Q4 results",https://www.financialexpress.com/market/hul-nestle-q4-earnings-today-4-key-factors-to-watch-ahead-of-q4-results-3820086/,2025-04-24T09:44:15+05:30,2025-04-24T04:14:15,0.0
SEBI flags insider trading violation at Nestlé India,https://www.financialexpress.com/market/sebi-flags-insider-trading-violation-at-nestl-india-3770807/,2025-03-07T18:37:18+05:30,2025-03-07T13:07:18,-0.4939
Nestle launches first Nespresso boutique in Delhi,https://www.financialexpress.com/business/industry-nestle-launches-first-nespresso-boutique-in-delhi-3769941/,2025-03-06T23:00:22+05:30,2025-03-06T17:30:22,0.0
Maggi Noodles Safety Case: Bombay High Court quashes criminal charges against Nestle,https://www.financialexpress.com/india-news/maggi-noodles-safety-case-bombay-high-court-quashes-criminal-charges-against-nestle/3746414/,2025-02-11T21:52:57+05:30,2025-02-11T16:22:57,-0.4019
"Which stocks to invest in? CLSA bets on Tata Motors, NTPC, Nestle and Britannia",https://www.financialexpress.com/market/which-stocks-to-invest-in-clsa-bets-on-tata-motors-ntpc-nestle-and-britannia-3710217/,2025-01-08T15:52:53+05:30,2025-01-08T10:22:53,0.0
Shrinking middle class hitting FMCG firms: Nestle India,https://www.financialexpress.com/business/industry-shrinking-middle-class-hitting-fmcg-firms-nestle-india-3646982/,2024-10-23T03:30:00+05:30,2024-10-22T22:00:00,0.0
Higher raw material prices may keep Nestle’s growth under pressure,https://www.financialexpress.com/business/industry-higher-raw-material-prices-may-keep-nestles-growth-under-pressure-3643973/,2024-10-19T04:00:00+05:30,2024-10-18T22:30:00,0.1027
"Nestlé CEO Mark Schneider steps down after 8 years, Latin America chief Laurent Freixe named successor",https://www.financialexpress.com/business/industry/nestl-ceo-mark-schneider-steps-down-after-8-years-latin-america-chief-laurent-freixe-named-successor/3590294/,2024-08-23T10:43:30+05:30,2024-08-23T05:13:30,0.2263
Amul named the world’s strongest food brand,https://www.financialexpress.com/business/industry-amul-named-the-worlds-strongest-food-brand-3587967/,2024-08-21T01:15:00+05:30,2024-08-20T19:45:00,0.4404
"Maggi sells 6 billion servings, KitKat 4.2 billion fingers in FY24: Nestle",https://www.financialexpress.com/business/industry-maggi-sells-6-billion-servings-kitkat-4-2-bn-fingers-in-fy24-nestle-3528446/,2024-06-19T01:35:00+05:30,2024-06-18T20:05:00,0.0
"Nestlé, Dr. Reddy’s form joint venture to expand nutraceutical portfolio",https://www.financialexpress.com/business/healthcare-nestl-dr-reddys-form-joint-venture-to-expand-nutraceutical-portfolio-3468138/,2024-04-25T13:53:07+05:30,2024-04-25T08:23:07,0.3182
Children of a lesser God,https://www.financialexpress.com/opinion/children-of-a-lesser-god/3464042/,2024-04-22T05:00:00+05:30,2024-04-21T23:30:00,0.2732
Centre asks FSSAI to initiate action against Nestle after sugar content in Cerelac report,https://www.financialexpress.com/india-news/centre-asks-fssai-to-initiate-action-against-nestle-following-high-sugar-content-in-baby-products-report/3462076/,2024-04-19T13:30:22+05:30,2024-04-19T08:00:22,0.0
Sugar in Cerelac? New report reveals shocking details of how Nestlé is selling baby food in India,https://www.financialexpress.com/business/healthcare-sugar-in-cerelac-new-report-reveals-shocking-details-of-how-nestl-is-selling-baby-formula-in-india-3460224/,2024-04-17T21:07:22+05:30,2024-04-17T15:37:22,-0.4019
"Nestle India expects demand pick up this year, says stress points in FMCG sector still there",https://www.financialexpress.com/business/industry-nestle-india-expects-demand-pick-up-this-year-says-stress-points-in-fmcg-sector-still-there-3388629/,2024-02-09T05:30:00+05:30,2024-02-09T00:00:00,-0.5106
